Date,Open,High,Low,Close,Volume
2025-08-05,773.9135,780.5717,760.5074,760.9659,11640300
2025-08-06,767.4845,771.1127,757.9757,769.4680,9733900
2025-08-07,770.9631,772.4682,757.0687,759.3412,9019700
2025-08-08,760.2583,767.3849,756.1019,766.7869,7320800
2025-08-11,767.5643,770.9333,762.1719,763.3680,7612000
2025-08-12,770.4747,791.0772,769.9066,787.4192,14563100
2025-08-13,788.5654,792.8613,775.6876,777.5316,8811800
2025-08-14,775.3388,785.2363,769.9863,779.5749,8116200
2025-08-15,781.5884,793.6488,778.2692,782.6648,13375400
2025-08-18,772.5580,773.2756,754.0885,764.8632,16513700
2025-08-19,764.6139,764.6638,746.9120,749.0250,12286700
2025-08-20,745.1279,747.7493,728.6120,745.2773,11898200
2025-08-21,742.2772,743.0646,730.7151,736.6855,8876300
2025-08-22,736.8151,754.4274,731.9909,752.3242,10612700
2025-08-25,752.3542,756.4009,747.6795,750.8391,6861200
2025-08-26,748.3473,752.4040,745.4966,751.6365,7601800
2025-08-27,749.8424,751.6864,740.4133,744.9385,8315400
2025-08-28,741.5695,750.5899,738.3799,748.6562,7468000
2025-08-29,742.8453,744.6992,732.9477,736.2868,9070500
2025-09-02,723.6682,733.5957,719.3723,732.7086,9350900
2025-09-03,733.5957,737.8318,731.5922,734.6422,7699300
2025-09-04,746.1245,758.6734,743.3835,746.2043,11439100
2025-09-05,750.1614,755.4740,742.5962,749.9919,9663400
2025-09-08,753.5303,764.0059,749.5633,749.8423,13087800
2025-09-09,755.0154,763.7966,750.9687,763.1986,10999000
2025-09-10,762.6305,763.1986,748.5467,749.5234,12478300
2025-09-11,752.1847,754.6267,745.9252,748.4470,7923300
2025-09-12,746.2840,755.0952,741.3303,753.1216,8248600
2025-09-15,754.9954,771.5412,749.5333,762.2018,10533800
2025-09-16,764.4943,778.8074,762.6005,776.4551,11782500
2025-09-17,777.4419,780.7311,763.8066,773.1859,9400900
2025-09-18,778.1995,786.2033,770.8336,777.7011,10955000
2025-09-19,783.8509,788.2166,766.6772,775.8372,23696800
2025-09-22,779.8218,783.6917,762.4868,763.1750,11706900
2025-09-23,767.2545,768.6010,749.1217,753.4405,10872600
2025-09-24,755.5349,759.1356,750.5779,758.6867,8828200
2025-09-25,751.4955,754.8069,742.6185,746.9672,10591100
2025-09-26,748.0545,749.9795,735.4373,741.8207,9696300
2025-09-29,746.7778,748.8325,737.2326,741.4716,9246800
2025-09-30,740.3246,741.0427,724.4159,732.4750,16226800
2025-10-01,719.6184,719.9774,708.3577,715.4792,20419600
2025-10-02,720.7056,725.8822,716.2771,725.1640,11415300
2025-10-03,727.7373,729.1037,708.3377,708.7167,16154300
2025-10-06,703.3607,715.0204,688.7188,713.8035,21654700
2025-10-07,715.8581,716.6361,703.9192,711.2302,12062900
2025-10-08,711.5993,717.7833,705.9740,715.9780,10790600
2025-10-09,716.4168,731.6072,710.5919,731.6072,12717200
2025-10-10,729.0239,733.3627,702.6825,703.4704,16980100
2025-10-13,711.1604,718.0724,705.8043,713.8434,9251800
2025-10-14,705.9440,713.6938,697.5159,706.8117,8829800
2025-10-15,715.1999,722.0222,707.6695,715.6886,10246800
2025-10-16,715.6886,723.6080,702.0541,710.2228,9017000
2025-10-17,705.2458,716.6760,704.2883,715.0602,12232400
2025-10-20,719.3191,731.8665,718.3117,730.2706,8900200
2025-10-21,734.1108,736.5843,726.8596,731.3679,7647300
2025-10-22,731.9265,738.6789,722.1519,731.5075,8734500
2025-10-23,732.7941,740.4841,731.1983,732.0959,9856000
2025-10-24,734.8786,739.2872,729.2533,736.4446,9151300
2025-10-27,747.7851,753.7895,746.0696,748.8723,11321100
2025-10-28,750.6776,756.4326,743.5860,749.4907,12193800
2025-10-29,752.7921,757.1906,740.5838,749.7200,26818600
2025-10-30,667.4142,679.1936,648.4834,664.7411,88440100
2025-10-31,672.7603,673.1393,643.8954,646.6682,56953200
2025-11-03,654.2983,657.6196,634.5297,636.0557,33003600
2025-11-04,626.4108,640.0753,624.3861,625.6927,27356600
2025-11-05,630.6697,640.5640,624.9147,634.3003,20219900
2025-11-06,634.2005,634.3502,616.3968,617.3344,23628800
2025-11-07,614.8908,620.5162,599.6405,620.0973,29946800
2025-11-10,629.4530,633.3528,616.5066,630.1212,19245000
2025-11-11,626.3709,627.9269,617.7833,625.4533,13302200
2025-11-12,626.5006,627.3583,606.1934,607.4302,24493300
2025-11-13,611.4797,616.0478,601.4358,608.3079,20973800
2025-11-14,600.2289,612.0881,593.6560,607.8790,20724100
2025-11-17,607.4601,610.1032,593.8555,600.4484,16501300
2025-11-18,590.0654,602.0941,582.2657,596.1396,25500600
2025-11-19,592.1798,593.7857,579.7422,588.7887,24744700
2025-11-20,601.9345,605.1461,581.8367,587.6217,20603000
2025-11-21,586.9734,596.5685,580.3506,592.7085,21052600
2025-11-24,597.1668,615.1002,596.0797,611.4597,23554900
