Date,Open,High,Low,Close,Volume
2018-01-09,195.1191,196.7425,193.8517,196.0914,2672200
2018-01-10,195.1799,195.3361,193.6172,194.6329,2311600
2018-01-11,194.6156,196.1262,194.1989,195.6661,2543600
2018-01-12,197.4544,199.5813,196.6470,198.4874,3943800
2018-01-16,202.5937,204.0087,200.7533,202.1857,6852600
2018-01-17,203.7223,207.4465,203.0104,206.9864,5124800
2018-01-18,207.7069,211.7350,207.0905,211.0926,6234200
2018-01-19,211.9780,212.1256,209.2782,211.2575,4293600
2018-01-22,211.4659,211.6482,209.5300,211.4399,4012200
2018-01-23,210.9451,214.4089,210.4415,212.8723,3300000
2018-01-24,213.5667,214.6952,211.5700,212.5597,2733300
2018-01-25,212.4729,213.7230,211.7350,212.8462,2420500
2018-01-26,212.6900,215.9368,212.2212,215.7024,2615300
2018-01-29,216.4055,217.7163,214.7734,214.7821,2564700
2018-01-30,202.1683,210.7280,201.4911,205.4411,11565500
2018-01-31,210.8148,214.4262,204.6685,205.5540,5187400
2018-02-01,204.2344,206.4568,202.9930,204.1997,4268300
2018-02-02,202.2725,205.1373,200.7012,201.3002,3959900
2018-02-05,200.3539,202.3680,180.9861,191.0043,6290000
2018-02-06,184.2155,196.6383,182.4879,195.4837,7064800
2018-02-07,193.0096,199.0518,192.2978,196.0394,5589200
2018-02-08,195.6140,196.7425,187.7401,187.9137,4902400
2018-02-09,189.2506,193.8343,184.0505,191.8202,6225300
2018-02-12,193.1051,197.9319,192.8533,195.9265,4912000
2018-02-13,193.7214,197.1679,193.0617,196.7512,3536800
2018-02-14,195.2841,199.0951,194.3899,198.6090,2878400
2018-02-15,199.0343,199.6681,192.4974,196.2130,4662700
2018-02-16,196.1869,200.1456,195.9352,199.1212,3621700
2018-02-20,197.8538,198.5830,195.8571,196.7686,3172300
2018-02-21,196.3258,199.1038,195.4230,195.4404,3371900
2018-02-22,196.4561,199.5292,195.3970,197.1419,2767900
2018-02-23,197.8450,199.9459,196.1175,199.8070,2393900
2018-02-26,201.0918,203.5833,199.4076,203.1926,3307000
2018-02-27,203.4879,204.7814,201.7863,201.8558,2899500
2018-02-28,203.5052,203.7917,196.2737,196.3345,4368600
2018-03-01,195.9351,199.0517,193.3655,194.8500,3514600
2018-03-02,193.7736,196.0394,193.2353,195.4924,2613600
2018-03-05,193.9125,199.1733,193.4090,198.2618,2627300
2018-03-06,198.7306,198.9302,194.3639,196.3519,2652800
2018-03-07,194.7633,197.7756,194.2424,197.2982,3242200
2018-03-08,198.5262,198.5785,195.0335,195.7390,3500900
2018-03-09,196.9410,197.2981,193.7967,196.3487,4834600
2018-03-12,197.0281,197.7162,194.0319,194.0319,3117300
2018-03-13,194.6938,198.6394,194.3716,197.6639,3343800
2018-03-14,197.8294,199.7979,195.9916,196.3052,3048200
2018-03-15,196.6971,200.9911,196.5491,199.8763,3330200
2018-03-16,200.0331,201.4354,198.3695,198.4653,5690300
2018-03-19,197.9862,198.5610,194.8245,196.0177,3407300
2018-03-20,196.1136,198.2388,194.9987,197.5246,3429100
2018-03-21,197.2371,198.0994,194.0754,194.0754,3419800
2018-03-22,193.0564,193.0651,187.3513,187.4472,5894800
2018-03-23,187.9175,189.6420,185.0867,185.1303,5741200
2018-03-26,187.4297,191.1053,187.0029,190.8092,3561300
2018-03-27,191.8979,193.3176,188.4923,189.8424,3722100
2018-03-28,190.6524,191.5408,189.0410,190.3127,3179500
2018-03-29,191.0792,194.5370,186.3932,186.3932,5529400
2018-04-02,190.2779,194.2235,186.9420,189.1804,6220700
2018-04-03,191.9154,196.0613,191.3492,195.6084,4652000
2018-04-04,192.2202,199.8763,191.9850,199.2753,4674000
2018-04-05,199.8589,201.7054,197.5420,199.5192,3348100
2018-04-06,197.4114,198.7527,193.2045,195.0684,3231700
2018-04-09,196.4794,196.9584,193.6748,193.9970,3031500
2018-04-10,196.3226,198.7265,194.6590,197.5333,2737500
2018-04-11,195.3384,196.3139,193.0912,193.2741,3482100
2018-04-12,195.1381,196.6275,194.5893,195.3123,2664500
2018-04-13,196.0613,196.9585,194.3019,195.3471,2496600
2018-04-16,197.8120,201.9405,197.1500,200.6079,4510600
2018-04-17,208.4381,210.4937,205.6248,207.7762,6180300
2018-04-18,208.1681,208.8127,205.8165,205.9035,2940100
2018-04-19,205.7293,207.5323,204.5099,205.3461,2734900
2018-04-20,205.5987,206.5133,203.3777,204.7364,2842000
2018-04-23,204.9368,205.7381,203.0119,204.1093,3051700
2018-04-24,205.5116,206.7049,202.5589,204.0048,2771200
2018-04-25,203.3341,204.7713,200.7124,204.5971,3118800
2018-04-26,205.3199,207.1577,204.1006,206.4522,2252800
2018-04-27,206.9749,209.5095,206.5568,209.1959,2301800
2018-04-30,209.9101,209.9101,205.9035,205.9035,3446900
2018-05-01,206.4262,206.8530,204.1267,206.2955,2633500
2018-05-02,205.0152,205.7381,202.8202,203.3428,3542700
2018-05-03,202.0451,204.5100,199.7282,203.9438,2731600
2018-05-04,203.0293,206.1213,202.2105,205.4680,1999900
2018-05-07,205.4506,206.4174,202.6199,203.6215,3237800
2018-05-08,203.5693,203.5693,200.8953,202.0973,2698300
2018-05-09,202.9857,203.3080,198.7875,199.6411,3504200
2018-05-10,200.4598,204.0657,199.7717,203.5606,2169000
2018-05-11,203.4474,207.9940,202.8986,207.5410,3044900
2018-05-14,208.0810,212.2357,208.0114,211.5650,3893600
2018-05-15,210.6592,210.9728,207.8807,208.6037,2396600
2018-05-16,208.7343,210.6157,207.7937,210.5373,1906100
2018-05-17,210.3370,212.1399,209.5095,211.6173,2418700
2018-05-18,211.9744,213.1851,211.1208,213.0806,2283600
2018-05-21,213.3941,217.0262,213.2548,215.9200,3040700
2018-05-22,216.0071,216.0507,212.3838,213.5509,2644100
2018-05-23,212.5493,213.8296,210.4676,212.7496,3047800
2018-05-24,213.0196,213.7773,210.9553,211.4169,2610400
2018-05-25,211.6086,213.8993,211.1644,213.3506,1554900
