Date,Open,High,Low,Close,Volume
2019-04-30,59.0083,59.5212,58.6301,59.4211,133178000
2019-05-01,59.3487,59.4355,58.0691,58.1504,74340000
2019-05-02,58.1147,58.4507,57.4075,57.8129,45098000
2019-05-03,58.3531,59.0464,58.1618,58.9547,41588000
2019-05-06,58.0849,59.2462,58.0433,59.1485,31774000
2019-05-07,58.7694,59.2134,57.7380,58.4249,36604000
2019-05-08,58.3471,58.6931,57.8684,58.0245,25520000
2019-05-09,57.6191,58.1875,57.2246,57.8852,29556000
2019-05-10,57.9283,58.2971,56.8147,57.8689,31650000
2019-05-13,56.7587,57.0923,55.7804,56.3300,45626000
2019-05-14,56.6140,56.7404,55.6828,55.7487,40392000
2019-05-15,55.6342,58.3972,55.5772,58.0255,59302000
2019-05-16,58.0770,59.1832,57.9090,58.7045,35308000
2019-05-17,58.2748,58.7932,57.8084,57.9254,25362000
2019-05-20,57.1433,57.1433,56.4068,56.7300,30602000
2019-05-21,57.2166,57.3911,56.6631,57.2147,20562000
2019-05-22,57.0566,57.6776,57.0442,57.2845,18826000
2019-05-23,56.7998,56.9971,56.1600,56.7637,25214000
2019-05-24,57.0937,57.2107,56.3360,56.4301,18554000
2019-05-28,56.5724,57.3163,56.4331,56.4772,20948000
2019-05-29,56.1372,56.2512,55.1088,55.5048,36230000
2019-05-30,55.5152,55.8448,55.3046,55.5777,18088000
2019-05-31,54.7961,55.1807,54.6826,54.8387,31582000
2019-06-03,52.8776,52.8811,50.9002,51.4805,96890000
2019-06-04,51.7655,52.4569,51.3462,52.2611,60512000
2019-06-05,52.2864,52.3761,51.1960,51.7729,46988000
2019-06-06,51.8507,52.0386,51.3204,51.9276,29020000
2019-06-07,52.2507,53.1998,52.0956,52.9490,43828000
2019-06-10,53.3767,54.2609,53.2915,53.6622,28510000
2019-06-11,54.3674,54.7153,53.5041,53.5769,33508000
2019-06-12,53.5229,53.6503,53.0099,53.4808,23670000
2019-06-13,53.7588,54.3476,53.6528,54.0710,20814000
2019-06-14,54.0081,54.2569,53.5987,53.8376,24582000
2019-06-17,53.9764,54.5800,53.9219,54.2138,19770000
2019-06-18,55.0865,55.4473,54.5557,54.7763,34526000
2019-06-19,54.8754,54.9839,54.3198,54.7401,26714000
2019-06-20,55.5921,55.6426,54.8635,55.1708,24018000
2019-06-21,55.0053,55.8334,54.9983,55.7739,50774000
2019-06-24,55.5078,55.6847,55.1762,55.3442,24236000
2019-06-25,55.2640,55.2947,53.7534,53.9010,31644000
2019-06-26,54.0705,54.2747,53.2127,53.5412,34698000
2019-06-27,53.8599,53.9447,53.3197,53.3584,24078000
2019-06-28,53.3881,53.6642,53.2181,53.6642,33672000
2019-07-01,54.5681,54.9423,54.2851,54.5166,29196000
2019-07-02,54.7560,55.1554,54.5002,55.1410,20630000
2019-07-03,55.4335,55.9038,55.2526,55.6560,20154000
2019-07-05,55.4766,56.2339,55.3839,56.1357,29794000
2019-07-08,55.7987,55.8651,55.0994,55.3487,29888000
2019-07-09,55.0281,55.8973,54.8709,55.7204,29472000
2019-07-10,56.1184,56.6150,56.0361,56.5441,30710000
2019-07-11,56.8043,57.1552,56.4757,56.7012,26004000
2019-07-12,56.6442,56.8707,56.4276,56.7637,21878000
2019-07-15,56.7637,57.0283,56.4990,57.0199,21164000
2019-07-16,56.8326,57.4199,56.8326,57.1661,25352000
2019-07-17,57.0402,57.4129,56.8271,56.8331,19538000
2019-07-18,56.5981,56.9039,56.1451,56.8578,25450000
2019-07-19,56.9609,57.0729,56.0654,56.0802,23184000
2019-07-22,56.2745,56.5000,55.7660,56.4599,28914000
2019-07-23,56.6700,56.9381,56.1447,56.8980,20648000
2019-07-24,56.1333,56.7696,55.9296,56.4856,27192000
2019-07-25,56.4470,56.6769,55.6917,56.2978,54762000
2019-07-26,60.8603,62.8621,60.8603,61.7138,121216000
2019-07-29,61.5790,61.9006,60.9694,61.5463,41382000
2019-07-30,60.8108,61.3019,60.7275,60.8603,28616000
2019-07-31,60.7052,61.2028,59.8780,60.3746,39960000
2019-08-01,60.3464,61.2717,59.8196,60.0565,35426000
2019-08-02,59.6213,59.9435,58.9770,59.2903,34910000
2019-08-05,58.1330,58.3268,56.6353,57.2300,47840000
2019-08-06,57.7638,58.5508,57.5660,58.0394,36014000
2019-08-07,57.3812,58.4750,57.0362,58.2787,30686000
2019-08-08,58.8001,59.7839,58.1841,59.7794,30116000
2019-08-09,59.4722,59.6937,58.7238,58.9225,20418000
2019-08-12,58.4814,58.7595,57.9224,58.2088,22064000
2019-08-13,58.2014,59.7418,58.1340,59.3106,28434000
2019-08-14,58.2867,58.6197,57.5432,57.7009,35430000
2019-08-15,57.9080,58.3040,57.6389,57.9521,28506000
2019-08-16,58.5206,58.6717,58.1345,58.4423,24916000
2019-08-19,59.0677,59.9380,58.9969,59.4944,24450000
2019-08-20,59.2422,59.3735,58.6326,58.6564,20206000
2019-08-21,59.2655,59.5004,58.8739,59.0553,14152000
2019-08-22,59.1654,59.4122,58.4274,59.0524,17352000
2019-08-23,58.7377,59.2580,56.9946,57.1720,36254000
2019-08-26,57.4630,58.0780,57.2350,58.0443,21166000
2019-08-27,58.6301,58.7292,57.7162,58.0265,23460000
2019-08-28,57.7316,58.4071,57.5026,58.1717,16810000
2019-08-29,58.7996,59.4325,58.7431,59.1872,19636000
2019-08-30,59.4900,59.4900,58.7649,59.0033,18064000
2019-09-03,58.5731,58.9314,57.6741,57.9635,25908000
2019-09-04,58.4542,58.7233,58.0617,58.5939,21312000
2019-09-05,59.1584,60.1665,59.1103,60.0768,26394000
2019-09-06,59.9256,60.1144,59.6342,59.7859,18972000
2019-09-09,59.8235,60.4911,59.1341,59.7338,31854000
2019-09-10,59.2789,59.9682,59.2749,59.7551,27922000
2019-09-11,59.6654,60.5863,59.5856,60.4639,23522000
2019-09-12,60.6358,61.5750,60.5907,61.2058,31644000
2019-09-13,61.0640,61.5071,60.8147,61.4566,23676000
2019-09-16,60.9813,61.4065,60.7211,61.0402,28218000
2019-09-17,61.0402,61.2073,60.6299,60.9535,20806000
2019-09-18,60.9714,61.2687,60.2889,61.0908,17440000
2019-09-19,61.0744,61.6702,61.0739,61.3931,16554000
2019-09-20,61.1399,61.5938,60.6413,60.9515,37692000
2019-09-23,60.7895,61.4392,60.6512,61.1919,20798000
2019-09-24,61.4551,61.8074,60.0000,60.3811,35804000
2019-09-25,60.2661,61.8525,59.9286,61.7495,26798000
2019-09-26,61.5611,61.6865,61.0497,61.5686,23166000
2019-09-27,61.5953,61.7024,60.2260,60.7587,34122000
2019-09-30,60.4936,60.8311,60.1377,60.5203,24470000
2019-10-01,60.5873,61.1012,59.7477,59.7700,24504000
2019-10-02,59.2992,59.4112,58.1162,58.3783,33030000
2019-10-03,58.6470,59.0266,57.6458,58.9488,28368000
2019-10-04,59.1897,60.0902,59.0251,60.0158,24282000
2019-10-07,59.8196,60.4098,59.6887,59.8815,17040000
2019-10-08,59.4117,59.8131,58.9513,58.9835,20086000
2019-10-09,59.5386,59.8919,59.3795,59.5916,15948000
2019-10-10,59.4033,60.2468,59.3666,59.9420,12842000
2019-10-11,60.6636,60.8975,60.1486,60.2512,22330000
2019-10-14,60.1610,60.7553,60.0614,60.3533,13296000
2019-10-15,60.5382,61.8084,60.5095,61.5661,27584000
2019-10-16,61.5448,62.1583,61.3822,61.6037,22986000
2019-10-17,62.0201,62.6321,61.9442,62.0894,20958000
2019-10-18,62.1831,62.3526,61.4620,61.6736,31624000
2019-10-21,61.8862,62.1246,61.4546,61.6672,18094000
2019-10-22,61.6771,61.8877,61.4476,61.5145,22862000
2019-10-23,61.4655,62.3491,61.4655,62.3288,21282000
2019-10-24,62.4022,62.5900,62.0671,62.4022,20224000
2019-10-25,62.0498,62.8428,61.9085,62.6594,27104000
2019-10-28,63.1897,64.3910,63.0564,63.8825,65428000
2019-10-29,63.2392,63.4771,62.2287,62.4790,52654000
2019-10-30,62.2059,62.8438,61.9829,62.4810,29204000
2019-10-31,62.4463,62.7694,61.9249,62.3868,31904000
