Date,Open,High,Low,Close,Volume
2022-08-11,81.0822,83.2541,80.7291,82.2741,18797900
2022-08-12,81.6472,83.0069,81.3206,82.9892,15058200
2022-08-15,79.9257,81.8680,79.1576,81.5060,20755200
2022-08-16,81.2499,82.0092,80.5966,80.7467,14038200
2022-08-17,80.5790,82.2917,80.2700,81.4000,13678000
2022-08-18,82.2388,84.1457,82.1858,83.3247,17770400
2022-08-19,83.1304,84.0486,82.8126,83.0598,16128600
2022-08-22,82.4771,83.4218,81.0999,82.9980,16019900
2022-08-23,84.3576,86.8826,84.2694,86.5207,23764700
2022-08-24,86.5295,87.3770,85.9556,87.0327,17050300
2022-08-25,87.3329,88.1628,86.6089,87.4830,15305700
2022-08-26,87.2004,88.2069,86.0086,86.4059,15531400
2022-08-29,86.6796,89.6637,86.6443,88.3923,23059200
2022-08-30,86.8385,87.0680,84.5960,85.0286,17086800
2022-08-31,83.0157,85.4965,82.6272,84.3929,18340900
2022-09-01,83.3600,83.9339,81.4795,82.8744,16423000
2022-09-02,85.0639,85.4524,83.9692,84.3929,18206800
2022-09-06,84.8962,85.2758,83.4395,83.8279,19201500
2022-09-07,82.2741,83.5101,81.4883,83.1128,16274700
2022-09-08,83.5719,84.2429,82.7420,83.7926,18759200
2022-09-09,85.2140,85.6378,84.1546,85.1964,17158000
2022-09-12,86.2116,87.5712,85.5318,86.1763,16118900
2022-09-13,85.2935,86.3264,83.7926,84.1634,18229100
2022-09-14,84.9227,87.0151,84.8874,86.2293,22655700
2022-09-15,84.9492,85.2317,83.0333,83.7220,21092300
2022-09-16,83.9339,84.1722,81.2235,82.2917,37874700
2022-09-19,80.3494,82.5389,80.3406,82.2829,15342100
2022-09-20,81.8680,82.0445,80.9056,81.6119,14712500
2022-09-21,82.6096,82.8832,80.2258,80.2965,17332400
2022-09-22,81.4001,81.8062,79.9168,79.9610,16139400
2022-09-23,77.2506,77.2506,74.9110,75.7056,27738800
2022-09-26,74.9551,76.1205,74.0634,74.1429,22043400
2022-09-27,75.5820,76.7738,74.8757,75.6967,17307300
2022-09-28,76.0322,78.8397,75.8556,78.4513,19543300
2022-09-29,77.8509,78.8927,76.9239,78.2924,17896000
2022-09-30,77.8421,78.6102,77.0828,77.0828,21357600
2022-10-03,79.4931,81.5413,79.2105,81.1528,23881300
2022-10-04,82.3182,84.1899,81.8503,84.1104,22133700
2022-10-05,84.5342,88.2776,84.4548,87.5095,34857700
2022-10-06,86.9356,90.2110,86.8120,90.1051,29124700
2022-10-07,90.2199,91.2175,88.4453,89.1957,24507600
2022-10-10,89.6018,90.0786,87.1563,87.2623,16786100
2022-10-11,85.8320,88.0745,85.4171,86.5207,17804100
2022-10-12,86.0792,87.3241,85.8408,86.9003,12635800
2022-10-13,86.1234,90.4494,85.9909,89.9373,22019100
